,stim_a,loc_a,stim_b,loc_b,stim_c,loc_c,stim_d,loc_d,stim_e,loc_e,stim_f,loc_f,action_b,action_c,action_d,action_e,action_f
0,973,2,973,1,975,1,140,1,140,2,973,2,False,True,True,False,True
1,973,2,973,2,974,1,140,2,975,1,974,1,True,False,False,False,True
2,973,2,973,2,975,2,140,1,973,2,140,1,True,True,False,False,False
3,973,2,973,1,140,2,974,1,973,2,140,1,False,False,False,False,False
4,973,2,974,1,140,1,140,1,974,2,974,2,False,True,True,False,True
5,973,2,974,2,974,2,140,2,140,2,973,1,True,True,True,True,False
6,973,2,974,2,975,2,140,1,975,1,974,2,True,True,False,True,False
7,973,2,974,2,975,2,974,1,140,1,973,2,True,True,False,True,False
8,973,2,140,2,973,2,975,1,975,2,973,1,True,True,False,False,False
9,973,2,973,2,975,2,140,2,140,2,974,1,True,True,True,True,False
10,973,2,140,2,973,1,973,1,140,1,140,1,True,False,True,True,True
11,974,1,140,2,975,1,140,2,974,2,973,2,False,False,False,True,True
12,974,1,973,1,975,2,975,2,974,1,975,2,True,False,True,False,False
13,974,1,140,2,973,1,973,2,140,2,140,1,False,False,False,True,False
14,974,1,973,2,140,1,974,1,975,2,975,2,False,False,True,False,True
15,974,1,974,1,974,2,973,2,140,1,975,2,True,False,True,False,False
16,974,1,973,1,973,1,974,1,974,1,975,1,True,True,True,True,True
17,974,1,974,2,974,1,975,1,973,1,975,2,False,False,True,True,False
18,973,2,975,1,973,2,974,2,973,2,975,2,False,False,True,True,True
19,973,2,974,1,975,2,975,1,140,1,975,2,False,False,False,True,False
20,973,1,975,2,973,2,140,1,973,1,140,2,False,True,False,True,False
21,973,2,973,1,974,2,973,2,975,2,974,2,False,False,True,True,True
22,973,2,975,1,973,2,974,2,974,2,140,2,False,False,True,True,True
23,973,2,973,2,975,1,975,1,974,2,973,2,True,False,True,False,True
24,973,1,975,1,974,1,975,2,974,2,140,1,True,True,False,True,False
25,973,1,974,1,140,2,975,2,973,1,974,2,True,False,True,False,False
26,973,1,974,2,973,1,975,2,975,2,975,1,False,False,False,True,False
27,973,1,973,2,973,1,973,2,974,1,974,1,False,False,False,False,True
28,973,1,973,1,140,1,975,2,140,2,974,2,True,True,False,True,True
29,973,1,975,1,974,1,975,1,974,2,973,1,True,True,True,False,False
30,973,1,973,2,973,2,140,1,974,1,973,1,False,True,False,True,True
31,973,1,974,1,973,1,974,2,140,1,975,2,True,True,False,False,False
32,973,1,140,2,140,1,140,2,140,1,973,2,False,False,False,False,False
33,974,1,140,1,974,1,974,1,974,2,975,1,True,True,True,False,False
34,974,1,973,1,974,1,973,2,975,2,974,2,True,True,False,True,True
35,974,1,140,2,975,2,973,1,140,1,975,2,False,True,False,True,False
36,974,1,974,1,140,1,973,1,140,1,140,1,True,True,True,True,True
37,974,1,975,1,140,2,975,1,974,2,974,1,True,False,False,False,False
38,974,1,974,2,975,1,973,1,140,2,974,2,False,False,True,False,True
