,stim1,loc1,objmod1,stim2,loc2,action2,objmod2,stim3,loc3,action3,objmod3,stim4,loc4,action4,objmod4,stim5,loc5,action5,objmod5,stim6,loc6,action6,objmod6
0,0,0,4,7,1,False,3,7,1,True,7,0,0,False,0,6,1,False,6,2,0,True,2
1,4,1,4,1,0,False,1,3,0,False,3,5,1,False,1,3,0,False,7,7,1,True,7
2,4,1,0,3,0,False,7,3,0,True,7,5,1,False,5,3,0,False,7,2,0,False,2
3,1,0,1,6,1,False,2,1,0,False,1,6,1,False,2,6,1,True,2,1,0,False,5
4,4,1,0,0,0,True,4,5,1,False,1,0,0,False,4,0,0,True,4,2,0,False,2
5,6,1,6,2,0,True,6,5,1,False,5,1,0,True,5,5,1,True,1,3,0,False,3
6,0,0,0,1,0,False,1,2,0,False,2,7,1,False,7,0,0,False,4,7,1,False,7
7,3,0,7,3,0,True,7,3,0,True,7,4,1,False,0,2,0,False,6,3,0,False,7
8,7,1,3,3,0,True,7,0,0,False,0,7,1,False,7,6,1,False,2,4,1,False,4
9,0,0,0,7,1,False,3,5,1,False,1,4,1,False,0,1,0,False,5,1,0,True,1
10,4,1,4,7,1,False,3,2,0,False,2,2,0,True,2,6,1,True,6,7,1,False,7
11,3,0,3,7,1,True,7,0,0,False,0,3,0,False,7,1,0,False,5,7,1,False,7
12,5,1,5,5,1,True,1,4,1,False,0,6,1,False,6,2,0,True,2,7,1,False,3
13,4,1,0,6,1,False,2,2,0,True,2,5,1,False,1,7,1,False,3,6,1,False,6
14,6,1,2,2,0,True,2,5,1,False,1,4,1,False,4,7,1,False,7,7,1,True,3
15,5,1,5,2,0,False,6,5,1,False,5,4,1,False,4,6,1,False,6,1,0,False,5
