	trial_number	pair_number	display	duration	onset	recall_display	recall_answer	trial_type
0	1	-1	Please select the amount of time you wish to spend on rehersal.	10.0	0.0	N/A	N/A	estimate
1	1	0	LT52MF32YC4GA3H1EJ45QU1X	10.0	0.0	N/A	N/A	rehersal
2	1	0	                        	1.71	10.0	N/A	N/A	fixation
3	1	1	               1        	10.0	11.71	15	22	recall
4	1	0	                        	1.73	21.71	N/A	N/A	fixation
5	1	2	       2                	10.0	23.44	7	3	recall
6	1	0	                        	2.87	33.44	N/A	N/A	fixation
7	1	3	      3                 	10.0	36.309999999999995	6	13	recall
8	1	0	                        	1.6099999999999999	46.309999999999995	N/A	N/A	fixation
9	1	4	          4             	10.0	47.919999999999995	10	18	recall
10	1	0	                        	2.34	57.919999999999995	N/A	N/A	fixation
11	1	5	  5                     	10.0	60.25999999999999	2	19	recall
12	0	-1	                        	2.55	70.25999999999999	N/A	N/A	fixation
13	1	-1	How many pairs did you get right?	4.79	72.80999999999999	N/A	N/A	performance
14	0	-1	                        	2.56	77.6	N/A	N/A	fixation
0	2	0	1XV3ZA5D42HFQ14WJG3K25YT	10.0	80.16	N/A	N/A	rehersal
1	2	0	                        	2.38	90.16	N/A	N/A	fixation
2	2	1	             1          	10.0	92.53999999999999	13	0	recall
3	2	0	                        	2.31	102.53999999999999	N/A	N/A	fixation
4	2	2	                    2   	10.0	104.85	20	9	recall
5	2	0	                        	2.74	114.85	N/A	N/A	fixation
6	2	3	                  3     	10.0	117.58999999999999	18	3	recall
7	2	0	                        	2.71	127.58999999999999	N/A	N/A	fixation
8	2	4	              4         	10.0	130.29999999999998	14	8	recall
9	2	0	                        	2.55	140.29999999999998	N/A	N/A	fixation
10	2	5	                     5  	10.0	142.85	21	6	recall
11	0	-1	                        	1.5699999999999998	152.85	N/A	N/A	fixation
12	2	-1	How many pairs did you get right?	4.55	154.42	N/A	N/A	performance
13	0	-1	                        	1.5899999999999999	158.97	N/A	N/A	fixation
